strategy,dataset,model,test_type,result_type,timestamp,mIoU,mAcc,aAcc,fwIoU,has_per_domain,has_per_class
gen_augmenters,mapillaryvistas,pspnet_r50,test_results_detailed,detailed,20260124_100358,33.676778529184745,41.82102855470529,88.97182035263101,81.93444594604327,True,True
gen_augmenters,mapillaryvistas,deeplabv3plus_r50,test_results_detailed,detailed,20260124_095149,32.21943481823075,40.442300138285106,89.25735202310638,82.4898183469071,True,True
gen_step1x_v1p2,mapillaryvistas,segformer_mit-b5,test_results_detailed,detailed,20260124_080336,41.265830690907606,50.904030223940445,90.85842455534242,84.66949498031101,True,True
gen_Weather_Effect_Generator,mapillaryvistas,segformer_mit-b5,test_results_detailed,detailed,20260124_080148,41.32495487661963,51.038813534070684,90.88865994299077,84.70009550036308,True,True
gen_Weather_Effect_Generator,mapillaryvistas,pspnet_r50,test_results_detailed,detailed,20260124_080028,32.16648380288801,40.049543220946994,88.72699656614657,81.49485994203343,True,True
gen_Weather_Effect_Generator,mapillaryvistas,deeplabv3plus_r50,test_results_detailed,detailed,20260124_075851,27.75197060846775,35.813456203230665,88.09172298287257,80.72877720557048,True,True
gen_VisualCloze,mapillaryvistas,segformer_mit-b5,test_results_detailed,detailed,20260124_075652,41.496548512403265,51.108748732988616,90.94191262350584,84.76811595570146,True,True
gen_VisualCloze,mapillaryvistas,pspnet_r50,test_results_detailed,detailed,20260124_075527,34.06155850892989,42.05430894405156,89.1481930233055,82.10704477079037,True,True
gen_VisualCloze,mapillaryvistas,deeplabv3plus_r50,test_results_detailed,detailed,20260124_075350,33.165545879728185,41.520625159148224,89.52518254247524,82.87615907208361,True,True
gen_UniControl,mapillaryvistas,segformer_mit-b5,test_results_detailed,detailed,20260124_075153,41.287254672994436,50.74997315409553,90.89771817250309,84.70070634896038,True,True
gen_UniControl,mapillaryvistas,pspnet_r50,test_results_detailed,detailed,20260124_075019,33.929460563535216,42.288528715436904,89.27202762365583,82.26794569328139,True,True
gen_UniControl,mapillaryvistas,deeplabv3plus_r50,test_results_detailed,detailed,20260124_074844,32.881196944985376,41.1833629651013,89.31772066718715,82.54199539887928,True,True
gen_TSIT,mapillaryvistas,segformer_mit-b5,test_results_detailed,detailed,20260124_074645,41.52924973358806,51.17918694254886,90.88947375535146,84.73967507892637,True,True
gen_SUSTechGAN,mapillaryvistas,segformer_mit-b5,test_results_detailed,detailed,20260124_074457,41.356432652911984,51.02264323618708,90.89354597744158,84.71086669646279,True,True
gen_step1x_new,mapillaryvistas,segformer_mit-b5,test_results_detailed,detailed,20260124_000859,41.49725881363649,50.847704777332325,90.90342079420046,84.7205058404387,True,True
gen_TSIT,mapillaryvistas,pspnet_r50,test_results_detailed,detailed,20260124_000733,33.601334540262414,41.5885250001271,88.94755451528442,81.76525809119485,True,True
gen_TSIT,mapillaryvistas,deeplabv3plus_r50,test_results_detailed,detailed,20260124_000552,33.19274998399616,41.62286913912881,89.55735973358925,82.89185182962629,True,True
gen_SUSTechGAN,mapillaryvistas,pspnet_r50,test_results_detailed,detailed,20260124_000429,33.71786474144096,41.635218116384856,89.11305641641422,82.05323508085552,True,True
gen_Attribute_Hallucination,mapillaryvistas,segformer_mit-b5,test_results_detailed,detailed,20260124_000301,41.236834520351366,50.88330646902634,90.90481833463535,84.71046082036389,True,True
gen_SUSTechGAN,mapillaryvistas,deeplabv3plus_r50,test_results_detailed,detailed,20260124_000236,33.11968722868657,41.50578660535823,89.59524640653514,82.92594815481205,True,True
std_randaugment,mapillaryvistas,segformer_mit-b5,test_results_detailed,detailed,20260123_231100,40.40333996908517,49.84789764184006,90.76842668201495,84.52233655491307,True,True
std_randaugment,mapillaryvistas,pspnet_r50,test_results_detailed,detailed,20260123_230934,32.01396600583598,40.3020436507569,88.75225157322463,81.51435532074304,True,True
std_randaugment,mapillaryvistas,deeplabv3plus_r50,test_results_detailed,detailed,20260123_230759,29.527698975881567,37.63852485105176,88.70529271925692,81.58011334238314,True,True
std_mixup,mapillaryvistas,segformer_mit-b5,test_results_detailed,detailed,20260123_230605,40.60302927397211,50.06724374514382,90.72190487257133,84.44985442954425,True,True
std_mixup,mapillaryvistas,pspnet_r50,test_results_detailed,detailed,20260123_230441,33.12090916161512,41.498676359203216,89.05393400440845,81.9597428458601,True,True
std_mixup,mapillaryvistas,deeplabv3plus_r50,test_results_detailed,detailed,20260123_230309,30.73107982415611,39.048522012379564,89.01270521267614,82.05627452302336,True,True
std_cutmix,mapillaryvistas,segformer_mit-b5,test_results_detailed,detailed,20260123_230117,41.64065880640078,51.11486664331368,90.95868588361049,84.7835597388491,True,True
std_cutmix,mapillaryvistas,pspnet_r50,test_results_detailed,detailed,20260123_225952,31.092296247922224,38.09249287290582,88.39634193702524,80.91483831214691,True,True
std_cutmix,mapillaryvistas,deeplabv3plus_r50,test_results_detailed,detailed,20260123_225820,31.802884170156414,39.340003096857586,89.10710821731762,82.1719134543134,True,True
std_autoaugment,mapillaryvistas,segformer_mit-b5,test_results_detailed,detailed,20260123_225626,40.98765968473677,50.480730079155414,90.80486293753414,84.56601819190374,True,True
std_autoaugment,mapillaryvistas,pspnet_r50,test_results_detailed,detailed,20260123_225459,32.012898941722085,39.992610785992674,88.6071547953185,81.47405877199016,True,True
std_autoaugment,mapillaryvistas,deeplabv3plus_r50,test_results_detailed,detailed,20260123_225330,31.646636430280324,40.21997651052637,89.29496220950767,82.50628380346964,True,True
photometric_distort,mapillaryvistas,segformer_mit-b5,test_results_detailed,detailed,20260123_225137,41.031999544214266,50.68307933542642,90.85223047052592,84.6286690345093,True,True
photometric_distort,mapillaryvistas,pspnet_r50,test_results_detailed,detailed,20260123_225011,33.47852835387065,41.32663937817027,89.03494075852998,81.91027051387061,True,True
photometric_distort,mapillaryvistas,deeplabv3plus_r50,test_results_detailed,detailed,20260123_224840,32.59314324233271,40.665853680236104,89.35747530080256,82.65783681256985,True,True
gen_step1x_v1p2,mapillaryvistas,pspnet_r50,test_results_detailed,detailed,20260123_224716,33.60950124744484,41.57908416513757,89.0767182839425,82.05955038837652,True,True
gen_step1x_v1p2,mapillaryvistas,deeplabv3plus_r50,test_results_detailed,detailed,20260123_224543,33.16168976003399,41.63233181803185,89.42634704306188,82.67604120258397,True,True
gen_step1x_new,mapillaryvistas,pspnet_r50,test_results_detailed,detailed,20260123_224411,32.8470676097901,40.77247923447557,88.97597736290041,81.89856945937831,True,True
gen_step1x_new,mapillaryvistas,deeplabv3plus_r50,test_results_detailed,detailed,20260123_224241,32.93705685142994,41.15351187851353,89.44467454757275,82.70519366387985,True,True
gen_stargan_v2,mapillaryvistas,segformer_mit-b5,test_results_detailed,detailed,20260123_224039,41.14014148497275,50.9305252101233,90.9360954606863,84.76207022205232,True,True
gen_stargan_v2,mapillaryvistas,pspnet_r50,test_results_detailed,detailed,20260123_223855,34.04324588742936,42.20278034093896,89.25871449206714,82.31783175115568,True,True
gen_stargan_v2,mapillaryvistas,deeplabv3plus_r50,test_results_detailed,detailed,20260123_223706,33.16136202512173,41.6346169552779,89.542224504028,82.94373626549157,True,True
gen_flux_kontext,mapillaryvistas,segformer_mit-b5,test_results_detailed,detailed,20260123_223513,41.434638234859165,51.00095400222968,90.93410209059162,84.7459446321309,True,True
gen_flux_kontext,mapillaryvistas,pspnet_r50,test_results_detailed,detailed,20260123_223341,34.01356294664463,42.49334169579374,89.13548512515648,82.0652259395682,True,True
gen_flux_kontext,mapillaryvistas,deeplabv3plus_r50,test_results_detailed,detailed,20260123_223206,33.16074832047614,41.33599208190401,89.50546805751182,82.79536126384161,True,True
gen_cyclediffusion,mapillaryvistas,segformer_mit-b5,test_results_detailed,detailed,20260123_223006,41.476883150883786,51.06710506418105,90.93994253162037,84.75048269357343,True,True
gen_cyclediffusion,mapillaryvistas,pspnet_r50,test_results_detailed,detailed,20260123_222845,32.63480299917704,40.490060347347146,88.96327501452313,81.86346089847063,True,True
gen_cyclediffusion,mapillaryvistas,deeplabv3plus_r50,test_results_detailed,detailed,20260123_222712,32.93052842181884,41.21351205918829,89.46783459290131,82.74709268691353,True,True
gen_cycleGAN,mapillaryvistas,segformer_mit-b5,test_results_detailed,detailed,20260123_222515,41.51941415501397,51.21314358283933,90.93742871626527,84.74990206648837,True,True
gen_cycleGAN,mapillaryvistas,pspnet_r50,test_results_detailed,detailed,20260123_222336,32.82847211394502,40.726779547580044,88.83506958353131,81.63689110688226,True,True
gen_cycleGAN,mapillaryvistas,deeplabv3plus_r50,test_results_detailed,detailed,20260123_222150,33.651132495412014,42.16930220655113,89.62622423031326,83.03452296495801,True,True
gen_automold,mapillaryvistas,segformer_mit-b5,test_results_detailed,detailed,20260123_221946,40.987300719419714,50.32097263443469,90.85452545529834,84.64968454527475,True,True
gen_automold,mapillaryvistas,pspnet_r50,test_results_detailed,detailed,20260123_221806,33.85604459734886,42.0638356084816,89.17374756389687,82.16473092305517,True,True
gen_automold,mapillaryvistas,deeplabv3plus_r50,test_results_detailed,detailed,20260123_221637,31.773781154224483,39.891762045252264,89.27053750994519,82.45018903525131,True,True
gen_augmenters,mapillaryvistas,segformer_mit-b5,test_results_detailed,detailed,20260123_221447,41.26164047836616,50.71298519424043,90.86570385177343,84.66208118159192,True,True
gen_albumentations_weather,mapillaryvistas,segformer_mit-b5,test_results_detailed,detailed,20260123_220923,41.20478527580968,50.84813447128981,90.90235631714977,84.6878167857246,True,True
gen_Attribute_Hallucination,mapillaryvistas,pspnet_r50,test_results_detailed,detailed,20260123_220914,33.50835018433919,41.39186009729458,89.06919040398589,81.93577759315583,True,True
gen_albumentations_weather,mapillaryvistas,pspnet_r50,test_results_detailed,detailed,20260123_220752,33.29808819314713,41.16567079083441,88.9688400481296,81.78975683960847,True,True
gen_albumentations_weather,mapillaryvistas,deeplabv3plus_r50,test_results_detailed,detailed,20260123_220602,32.340037378234015,40.52790195257911,89.25553401038246,82.47603922548103,True,True
gen_Qwen_Image_Edit,mapillaryvistas,segformer_mit-b5,test_results_detailed,detailed,20260123_220355,41.43849289879935,51.11438239983996,90.92589590520083,84.75497901969702,True,True
gen_Qwen_Image_Edit,mapillaryvistas,pspnet_r50,test_results_detailed,detailed,20260123_220223,33.55707799661175,41.614530466233525,89.09434590057354,82.02339419664895,True,True
gen_Qwen_Image_Edit,mapillaryvistas,deeplabv3plus_r50,test_results_detailed,detailed,20260123_220040,32.6603079963655,41.08044600208069,89.37072969730706,82.6404513235904,True,True
gen_LANIT,mapillaryvistas,segformer_mit-b5,test_results_detailed,detailed,20260123_215835,41.10853168642391,50.8028963579616,90.83473442973307,84.62044398891858,True,True
gen_LANIT,mapillaryvistas,pspnet_r50,test_results_detailed,detailed,20260123_215656,34.157754076067555,42.191622364164644,89.19082143663711,82.19139290270361,True,True
gen_LANIT,mapillaryvistas,deeplabv3plus_r50,test_results_detailed,detailed,20260123_215513,32.113327020060524,40.540087830688435,89.23064659860164,82.46780079702441,True,True
gen_Img2Img,mapillaryvistas,segformer_mit-b5,test_results_detailed,detailed,20260123_215312,40.98430101842042,50.6383050547185,90.90790948041113,84.72632874907768,True,True
gen_Img2Img,mapillaryvistas,pspnet_r50,test_results_detailed,detailed,20260123_215132,33.79677811728477,41.99172656332686,89.00863067818112,81.9323247143672,True,True
gen_Img2Img,mapillaryvistas,deeplabv3plus_r50,test_results_detailed,detailed,20260123_214951,32.79154753190919,41.14184817288051,89.39386515406363,82.66929071954873,True,True
gen_IP2P,mapillaryvistas,segformer_mit-b5,test_results_detailed,detailed,20260123_214745,40.516044825499186,50.25896661206516,90.85890291483383,84.66635005813264,True,True
gen_Attribute_Hallucination,mapillaryvistas,deeplabv3plus_r50,test_results_detailed,detailed,20260123_214735,33.3625017124077,41.72056221785851,89.49727405078679,82.83527807812689,True,True
gen_IP2P,mapillaryvistas,pspnet_r50,test_results_detailed,detailed,20260123_214611,33.58463108479741,41.251276600822266,89.02739414809376,81.83760251145748,True,True
gen_IP2P,mapillaryvistas,deeplabv3plus_r50,test_results_detailed,detailed,20260123_214425,31.766105267787115,39.7553653976365,89.23156346714022,82.39184076585252,True,True
gen_CUT,mapillaryvistas,segformer_mit-b5,test_results_detailed,detailed,20260123_214223,40.7021092762697,50.37968620709293,90.80572083974805,84.59289828543822,True,True
gen_CUT,mapillaryvistas,pspnet_r50,test_results_detailed,detailed,20260123_214047,33.82755486569121,41.90138857425709,89.1404321300162,82.1130401727143,True,True
gen_CUT,mapillaryvistas,deeplabv3plus_r50,test_results_detailed,detailed,20260123_213904,32.84430781045919,41.23877362691042,89.42005583724004,82.77844417473275,True,True
gen_CNetSeg,mapillaryvistas,segformer_mit-b5,test_results_detailed,detailed,20260123_213658,41.189657236853684,50.985641351076026,90.8611128801865,84.67927172426522,True,True
gen_CNetSeg,mapillaryvistas,pspnet_r50,test_results_detailed,detailed,20260123_213521,33.538699776400335,41.336318019842864,89.08530809730442,82.04511851611154,True,True
gen_CNetSeg,mapillaryvistas,deeplabv3plus_r50,test_results_detailed,detailed,20260123_213337,32.464469834945945,40.55424600620734,89.36114377699901,82.58495753607342,True,True
baseline,mapillaryvistas,segformer_mit-b5,test_results_detailed,detailed,20260123_212624,41.02937822333495,50.62385052672014,90.80824351932189,84.58671500284629,True,True
baseline,mapillaryvistas,pspnet_r50,test_results_detailed,detailed,20260123_212501,34.036811558995055,42.135940124695054,89.2028431671753,82.24065618316524,True,True
baseline,mapillaryvistas,deeplabv3plus_r50,test_results_detailed,detailed,20260123_212332,33.29810317066647,41.990140920116445,89.34371433346698,82.76522448456595,True,True
std_cutmix,outside15k,deeplabv3plus_r50,test_results_detailed,detailed,20260122_162150,31.47998021770782,39.45009832759947,74.250575235028,62.87513620474379,True,True
std_cutmix,bdd10k,pspnet_r50,test_results_detailed,detailed,20260122_162010,41.3069089143553,47.43049652097023,90.67231599626359,83.49537985386057,True,True
std_mixup,outside15k,segformer_mit-b5,test_results_detailed,detailed,20260121_113947,50.16183354999795,62.49276660280292,83.7236951877495,73.92027376542217,True,True
std_mixup,outside15k,pspnet_r50,test_results_detailed,detailed,20260121_113938,37.31284832298617,47.27884650074144,76.42826164078093,65.31334296155309,True,True
std_mixup,outside15k,deeplabv3plus_r50,test_results_detailed,detailed,20260121_113916,31.160193242492497,40.02410393213861,74.94020854165692,62.927786565896874,True,True
std_mixup,idd-aw,segformer_mit-b5,test_results_detailed,detailed,20260121_113739,46.40472784137121,55.9090861895884,88.15195781568491,80.02976542884026,True,True
std_mixup,idd-aw,pspnet_r50,test_results_detailed,detailed,20260121_113732,42.86466134100365,52.01360872000363,86.82586620614714,78.003522762483,True,True
std_mixup,idd-aw,deeplabv3plus_r50,test_results_detailed,detailed,20260121_113732,43.38624528559308,53.30778475608745,86.98719972002726,78.32273920687375,True,True
std_cutmix,outside15k,pspnet_r50,test_results_detailed,detailed,20260121_113511,34.369796988453174,43.676053541186924,74.03460260874735,62.6910168611894,True,True
std_mixup,bdd10k,segformer_mit-b5,test_results_detailed,detailed,20260121_113509,51.359375239766614,58.671912014762505,92.05683490136144,85.81399332771524,True,True
std_mixup,bdd10k,pspnet_r50,test_results_detailed,detailed,20260121_113453,44.81542864769138,52.4007646678377,90.56127412602052,83.43500707071493,True,True
std_mixup,bdd10k,deeplabv3plus_r50,test_results_detailed,detailed,20260121_113452,41.949506252605104,49.96167794542979,90.22990596749028,83.07564081618976,True,True
std_cutmix,outside15k,segformer_mit-b5,test_results_detailed,detailed,20260121_113450,50.545504390385396,62.666908829843095,83.91158555082218,74.04172720674092,True,True
std_cutmix,idd-aw,segformer_mit-b5,test_results_detailed,detailed,20260121_113028,46.88662658365338,56.26156253522675,88.31849085800911,80.28200745259403,True,True
std_cutmix,idd-aw,pspnet_r50,test_results_detailed,detailed,20260121_113011,42.799468984525674,51.346878722747604,86.91199833848694,78.07889074709371,True,True
std_cutmix,idd-aw,deeplabv3plus_r50,test_results_detailed,detailed,20260121_112755,43.59409936290803,53.12276915480897,86.99321382301055,78.3533129151692,True,True
std_cutmix,bdd10k,segformer_mit-b5,test_results_detailed,detailed,20260121_112648,51.89837008154359,59.087239333333194,92.16577210089588,85.98294464012773,True,True
std_cutmix,bdd10k,deeplabv3plus_r50,test_results_detailed,detailed,20260121_112637,42.323549834783876,48.53421532484245,90.7519522255148,83.70290996375297,True,True
gen_cyclediffusion,outside15k,segformer_mit-b5,test_results_detailed,detailed,20260121_112140,50.746634107251374,63.1124979841362,83.86239575292774,73.97410636803654,True,True
gen_cyclediffusion,outside15k,pspnet_r50,test_results_detailed,detailed,20260121_111950,36.88503520972709,46.33690176718917,75.98265276697582,65.42272463857897,True,True
gen_cyclediffusion,outside15k,deeplabv3plus_r50,test_results_detailed,detailed,20260121_111935,31.61486186659958,40.028334955972355,74.19193290664764,62.610101066151394,True,True
gen_cyclediffusion,idd-aw,segformer_mit-b5,test_results_detailed,detailed,20260121_111759,46.91019544342074,56.302608534132546,88.31198429939514,80.26727642069854,True,True
gen_cyclediffusion,idd-aw,pspnet_r50,test_results_detailed,detailed,20260121_111759,42.73479812037462,51.56829951837242,86.94674444434042,78.18107577495084,True,True
gen_cyclediffusion,bdd10k,deeplabv3plus_r50,test_results_detailed,detailed,20260121_111757,42.29647568427331,49.39282787164472,90.44100687357289,83.24132277672054,True,True
gen_cyclediffusion,idd-aw,deeplabv3plus_r50,test_results_detailed,detailed,20260121_111747,43.71166388587479,53.25032797110551,86.90315725426116,78.11051443211788,True,True
gen_cyclediffusion,bdd10k,segformer_mit-b5,test_results_detailed,detailed,20260121_111747,51.76234192474267,58.95948016970024,92.12904244275623,85.92065811773017,True,True
gen_cyclediffusion,bdd10k,pspnet_r50,test_results_detailed,detailed,20260121_111747,45.39300076333054,52.05015896795333,91.10336343591145,84.21976363719497,True,True
gen_LANIT,bdd10k,deeplabv3plus_r50,test_results_detailed,detailed,20260121_022243,43.078374531750335,50.29077522415778,90.43473235196417,83.1056091129239,True,True
gen_Img2Img,bdd10k,pspnet_r50,test_results_detailed,detailed,20260121_022131,44.02344613360597,50.38394823626632,90.98134792088202,84.02853739537478,True,True
gen_Img2Img,bdd10k,deeplabv3plus_r50,test_results_detailed,detailed,20260121_022021,42.59095328647155,49.64689775606112,90.58207941937913,83.4881792405445,True,True
gen_IP2P,bdd10k,deeplabv3plus_r50,test_results_detailed,detailed,20260121_021949,41.73072221063994,49.30943530299932,90.0445998201741,82.64276240330113,True,True
gen_CUT,bdd10k,segformer_mit-b5,test_results_detailed,detailed,20260121_021915,51.45329415761301,58.745165459670886,92.10668311061737,85.89783192469127,True,True
gen_CUT,bdd10k,pspnet_r50,test_results_detailed,detailed,20260121_021806,45.194530613074974,51.93898496463727,91.1321882846761,84.27814479488754,True,True
gen_CUT,bdd10k,deeplabv3plus_r50,test_results_detailed,detailed,20260121_021654,42.649370312208625,49.63874065245361,90.56539405494604,83.39827171398288,True,True
gen_Attribute_Hallucination,bdd10k,segformer_mit-b5,test_results_detailed,detailed,20260121_021548,52.10861395874732,59.54268406864017,92.11172274636778,85.90315273440326,True,True
gen_Attribute_Hallucination,bdd10k,pspnet_r50,test_results_detailed,detailed,20260121_021443,44.93747331280561,51.59091241105496,91.09861687443956,84.22437446695,True,True
gen_Attribute_Hallucination,bdd10k,deeplabv3plus_r50,test_results_detailed,detailed,20260121_021417,43.25613966785477,50.4966108882537,90.71484778001387,83.6966657575549,True,True
baseline,bdd10k,segformer_mit-b5,test_results_detailed,detailed,20260121_021341,50.6167077733797,57.92986923060658,91.94558266339472,85.64577174567931,True,True
baseline,bdd10k,pspnet_r50,test_results_detailed,detailed,20260121_021232,44.170513396244196,50.39952724346387,90.69720818559938,83.51936462015559,True,True
baseline,bdd10k,deeplabv3plus_r50,test_results_detailed,detailed,20260121_021122,42.546633975150925,48.668893959375986,90.82871135947583,83.78955302498555,True,True
gen_IP2P,bdd10k,pspnet_r50,test_results_detailed,detailed,20260120_213018,44.90516385755362,51.56035768930495,90.99237943541996,84.03457703643743,True,True
gen_flux_kontext,bdd10k,deeplabv3plus_r50,test_results_detailed,detailed,20260120_132001,39.89483224218834,47.7194326720807,89.59399339795546,82.01549371466199,True,True
gen_flux_kontext,bdd10k,pspnet_r50,test_results_detailed,detailed,20260120_132001,45.68822994067411,52.702476235425664,91.14174747351655,84.30737899074805,True,True
gen_flux_kontext,idd-aw,deeplabv3plus_r50,test_results_detailed,detailed,20260120_132000,43.863609671481434,53.17215711258845,87.1327341987539,78.45927085496682,True,True
gen_flux_kontext,idd-aw,pspnet_r50,test_results_detailed,detailed,20260120_132000,43.75701631137449,52.56478464650076,87.14979144435601,78.49540151553063,True,True
gen_CNetSeg,idd-aw,segformer_mit-b5,test_results_detailed,detailed,20260120_131959,46.770461744645324,56.191266156808595,88.32885417460288,80.29484230301073,True,True
gen_CNetSeg,bdd10k,segformer_mit-b5,test_results_detailed,detailed,20260120_131958,51.76842832085815,58.98578077538515,92.1391306555062,85.95894514354116,True,True
std_randaugment,outside15k,segformer_mit-b5,test_results_detailed,detailed,20260120_120228,51.05815810925991,63.11004913372311,83.93140492087115,74.14470885840143,True,True
std_randaugment,outside15k,pspnet_r50,test_results_detailed,detailed,20260120_120210,36.673077924381516,46.223371212464066,75.55331612775426,64.85750510881053,True,True
std_randaugment,outside15k,deeplabv3plus_r50,test_results_detailed,detailed,20260120_120205,31.495597859214534,39.8195781429897,73.9442296132832,62.61839615632789,True,True
std_randaugment,idd-aw,segformer_mit-b5,test_results_detailed,detailed,20260120_120020,46.83695886786904,56.21475372174205,88.2594348122619,80.19940446875094,True,True
std_randaugment,idd-aw,pspnet_r50,test_results_detailed,detailed,20260120_115942,43.21005874255629,51.92307988341538,87.09951412742737,78.41473185748762,True,True
std_randaugment,idd-aw,deeplabv3plus_r50,test_results_detailed,detailed,20260120_115841,43.621310838203414,53.17636502082795,87.1658064421394,78.58579214382836,True,True
std_randaugment,bdd10k,segformer_mit-b5,test_results_detailed,detailed,20260120_115839,51.27105832493463,58.42270113442055,92.09848622043599,85.87979832807704,True,True
std_randaugment,bdd10k,pspnet_r50,test_results_detailed,detailed,20260120_115732,45.0140239745436,51.72459494125804,91.00571133467629,84.08659609204443,True,True
std_randaugment,bdd10k,deeplabv3plus_r50,test_results_detailed,detailed,20260120_115726,42.58642761418267,49.69334421482778,90.61531975502815,83.52574841584448,True,True
std_autoaugment,outside15k,segformer_mit-b5,test_results_detailed,detailed,20260120_115550,50.81842790351261,63.37454309277438,83.62884765137693,73.7140803252306,True,True
std_autoaugment,outside15k,pspnet_r50,test_results_detailed,detailed,20260120_115545,35.631025725807085,46.32569815425265,74.90770305702073,64.47597110254819,True,True
std_autoaugment,outside15k,deeplabv3plus_r50,test_results_detailed,detailed,20260120_115545,30.975368153277007,39.231573987056386,74.4403146222204,62.73735368732607,True,True
std_autoaugment,idd-aw,segformer_mit-b5,test_results_detailed,detailed,20260120_115421,46.851792320477934,56.18792006118576,88.32930876073016,80.29280525889718,True,True
std_autoaugment,idd-aw,pspnet_r50,test_results_detailed,detailed,20260120_115407,43.28659220009701,52.06112112800009,87.02389587717681,78.30550471399503,True,True
std_autoaugment,idd-aw,deeplabv3plus_r50,test_results_detailed,detailed,20260120_115401,43.70796759838786,53.11562475970568,86.94254762126175,78.18361538996615,True,True
std_autoaugment,bdd10k,segformer_mit-b5,test_results_detailed,detailed,20260120_115344,52.03472413466319,59.16459809332064,92.123981198987,85.90608242710775,True,True
std_autoaugment,bdd10k,pspnet_r50,test_results_detailed,detailed,20260120_115308,45.461330566042264,52.509857963527494,91.13546674270702,84.2922754860906,True,True
std_autoaugment,bdd10k,deeplabv3plus_r50,test_results_detailed,detailed,20260120_115255,43.19265275018419,50.928604314702994,90.62410428397477,83.63732177605073,True,True
photometric_distort,outside15k,segformer_mit-b5,test_results_detailed,detailed,20260119_105910,50.587032166304304,62.5713779718297,83.75738619806286,73.94009733190465,True,True
photometric_distort,outside15k,pspnet_r50,test_results_detailed,detailed,20260119_105749,35.722264657209564,45.55167293810425,74.7089328118665,64.42124648579401,True,True
photometric_distort,outside15k,deeplabv3plus_r50,test_results_detailed,detailed,20260119_105718,29.49243589520091,37.53756465112881,73.26910281609632,61.21333013070145,True,True
photometric_distort,idd-aw,pspnet_r50,test_results_detailed,detailed,20260119_105234,42.97274959208933,51.51414259596948,86.99071261074918,78.21465700715528,True,True
photometric_distort,idd-aw,segformer_mit-b5,test_results_detailed,detailed,20260119_105233,46.90340139078027,56.342465521458784,88.32157957987557,80.28418889631396,True,True
photometric_distort,idd-aw,deeplabv3plus_r50,test_results_detailed,detailed,20260119_105149,43.5727500618963,52.965466177753875,87.00943307277417,78.27691799460275,True,True
photometric_distort,bdd10k,pspnet_r50,test_results_detailed,detailed,20260119_105053,44.29974622594794,50.83560546675723,90.96164165606787,84.01510051815357,True,True
photometric_distort,bdd10k,segformer_mit-b5,test_results_detailed,detailed,20260119_105040,52.29160938508271,59.61177284643839,92.17069823245536,85.98732432754846,True,True
photometric_distort,bdd10k,deeplabv3plus_r50,test_results_detailed,detailed,20260119_104954,42.88525406256629,50.038499906942334,90.68105209344385,83.62709169357713,True,True
gen_albumentations_weather,idd-aw,segformer_mit-b5,test_results_detailed,detailed,20260119_104903,46.91656223499759,56.2790988741067,88.34314177551988,80.31639986960506,True,True
gen_albumentations_weather,bdd10k,segformer_mit-b5,test_results_detailed,detailed,20260119_104845,52.063510509850545,59.36961343582624,92.12440243117037,85.90973004756516,True,True
gen_Weather_Effect_Generator,outside15k,segformer_mit-b5,test_results_detailed,detailed,20260119_104730,50.69407586302671,63.28745878570432,83.7049293137358,73.82904161464884,True,True
gen_Weather_Effect_Generator,outside15k,pspnet_r50,test_results_detailed,detailed,20260119_104558,34.35178315952145,43.1705175890503,74.98106478693003,64.26012885693937,True,True
