strategy,dataset,model,has_clear_day,has_cloudy,has_dawn_dusk,has_foggy,has_night,has_rainy,has_snowy,normal_domains_present,adverse_domains_present,total_domains_present
baseline,bdd10k_cd,deeplabv3plus_r50,True,True,True,True,True,True,True,2,5,7
baseline,bdd10k_cd,pspnet_r50,True,True,True,True,True,True,True,2,5,7
baseline,idd-aw_cd,deeplabv3plus_r50,True,True,True,True,True,True,True,2,5,7
baseline,idd-aw_cd,pspnet_r50,True,True,True,True,True,True,True,2,5,7
baseline,idd-aw_cd,segformer_mit-b5,True,True,True,True,True,True,True,2,5,7
baseline,outside15k_cd,deeplabv3plus_r50,True,True,True,True,True,True,True,2,5,7
baseline,outside15k_cd,pspnet_r50,True,True,True,True,True,True,True,2,5,7
baseline,outside15k_cd,segformer_mit-b5,True,True,True,True,True,True,True,2,5,7
gen_Attribute_Hallucination,bdd10k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_Attribute_Hallucination,bdd10k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_Attribute_Hallucination,idd-aw_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_Attribute_Hallucination,idd-aw_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_Attribute_Hallucination,idd-aw_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_Attribute_Hallucination,outside15k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_Attribute_Hallucination,outside15k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_Attribute_Hallucination,outside15k_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_CNetSeg,bdd10k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_CNetSeg,bdd10k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_CNetSeg,bdd10k_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_CNetSeg,idd-aw_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_CNetSeg,idd-aw_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_CNetSeg,idd-aw_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_CNetSeg,outside15k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_CNetSeg,outside15k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_CNetSeg,outside15k_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_CUT,bdd10k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_CUT,bdd10k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_CUT,idd-aw_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_CUT,idd-aw_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_CUT,idd-aw_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_CUT,outside15k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_CUT,outside15k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_CUT,outside15k_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_EDICT,bdd10k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_EDICT,bdd10k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_IP2P,bdd10k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_IP2P,idd-aw_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_IP2P,idd-aw_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_IP2P,idd-aw_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_IP2P,outside15k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_IP2P,outside15k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_IP2P,outside15k_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_Img2Img,bdd10k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_Img2Img,idd-aw_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_Img2Img,idd-aw_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_Img2Img,idd-aw_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_Img2Img,outside15k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_Img2Img,outside15k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_Img2Img,outside15k_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_LANIT,idd-aw_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_LANIT,idd-aw_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_LANIT,idd-aw_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_LANIT,outside15k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_LANIT,outside15k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_LANIT,outside15k_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_Qwen_Image_Edit,idd-aw_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_Qwen_Image_Edit,idd-aw_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_Qwen_Image_Edit,idd-aw_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_Qwen_Image_Edit,outside15k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_Qwen_Image_Edit,outside15k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_Qwen_Image_Edit,outside15k_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_SUSTechGAN,bdd10k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_SUSTechGAN,bdd10k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_SUSTechGAN,idd-aw_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_SUSTechGAN,outside15k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_SUSTechGAN,outside15k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_SUSTechGAN,outside15k_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_TSIT,bdd10k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_TSIT,bdd10k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_TSIT,bdd10k_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_TSIT,idd-aw_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_TSIT,idd-aw_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_TSIT,outside15k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_TSIT,outside15k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_TSIT,outside15k_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_UniControl,bdd10k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_UniControl,bdd10k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_UniControl,bdd10k_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_UniControl,idd-aw_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_UniControl,outside15k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_UniControl,outside15k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_UniControl,outside15k_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_VisualCloze,bdd10k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_VisualCloze,bdd10k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_VisualCloze,bdd10k_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_VisualCloze,outside15k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_VisualCloze,outside15k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_VisualCloze,outside15k_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_Weather_Effect_Generator,bdd10k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_Weather_Effect_Generator,bdd10k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_Weather_Effect_Generator,outside15k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_Weather_Effect_Generator,outside15k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_Weather_Effect_Generator,outside15k_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_albumentations_weather,bdd10k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_albumentations_weather,bdd10k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_albumentations_weather,bdd10k_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_albumentations_weather,idd-aw_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_albumentations_weather,idd-aw_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_albumentations_weather,idd-aw_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_albumentations_weather,outside15k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_albumentations_weather,outside15k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_albumentations_weather,outside15k_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_augmenters,bdd10k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_augmenters,bdd10k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_augmenters,bdd10k_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_augmenters,idd-aw_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_augmenters,idd-aw_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_augmenters,idd-aw_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_augmenters,outside15k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_augmenters,outside15k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_augmenters,outside15k_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_automold,bdd10k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_automold,bdd10k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_automold,bdd10k_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_automold,idd-aw_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_automold,idd-aw_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_automold,idd-aw_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_automold,outside15k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_automold,outside15k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_automold,outside15k_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_cycleGAN,bdd10k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_cycleGAN,bdd10k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_cycleGAN,bdd10k_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_cycleGAN,idd-aw_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_cycleGAN,idd-aw_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_cycleGAN,idd-aw_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_cycleGAN,outside15k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_cycleGAN,outside15k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_cycleGAN,outside15k_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_cyclediffusion,bdd10k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_cyclediffusion,bdd10k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_cyclediffusion,bdd10k_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_cyclediffusion,idd-aw_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_cyclediffusion,idd-aw_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_cyclediffusion,idd-aw_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_flux_kontext,outside15k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_flux_kontext,outside15k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_flux_kontext,outside15k_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_stargan_v2,bdd10k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_stargan_v2,bdd10k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_stargan_v2,bdd10k_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_stargan_v2,idd-aw_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_stargan_v2,idd-aw_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_stargan_v2,outside15k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_stargan_v2,outside15k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_stargan_v2,outside15k_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_step1x_new,idd-aw_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_step1x_new,idd-aw_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_step1x_new,outside15k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_step1x_new,outside15k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_step1x_new,outside15k_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_step1x_v1p2,bdd10k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_step1x_v1p2,bdd10k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_step1x_v1p2,bdd10k_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_step1x_v1p2,idd-aw_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_step1x_v1p2,idd-aw_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_step1x_v1p2,outside15k_cd,deeplabv3plus_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_step1x_v1p2,outside15k_cd,pspnet_r50_ratio0p50,True,True,True,True,True,True,True,2,5,7
gen_step1x_v1p2,outside15k_cd,segformer_mit-b5_ratio0p50,True,True,True,True,True,True,True,2,5,7
photometric_distort,bdd10k_cd,deeplabv3plus_r50,True,True,True,True,True,True,True,2,5,7
photometric_distort,bdd10k_cd,pspnet_r50,True,True,True,True,True,True,True,2,5,7
photometric_distort,idd-aw_cd,deeplabv3plus_r50_corrupted_labels_backup,True,True,True,True,True,True,True,2,5,7
photometric_distort,idd-aw_cd,pspnet_r50_corrupted_labels_backup,True,True,True,True,True,True,True,2,5,7
photometric_distort,outside15k_cd,deeplabv3plus_r50,True,True,True,True,True,True,True,2,5,7
photometric_distort,outside15k_cd,pspnet_r50,True,True,True,True,True,True,True,2,5,7
std_autoaugment,bdd10k_cd,deeplabv3plus_r50,True,True,True,True,True,True,True,2,5,7
std_autoaugment,bdd10k_cd,pspnet_r50,True,True,True,True,True,True,True,2,5,7
std_cutmix,bdd10k_cd,deeplabv3plus_r50,True,True,True,True,True,True,True,2,5,7
std_cutmix,bdd10k_cd,pspnet_r50,True,True,True,True,True,True,True,2,5,7
std_cutmix,idd-aw_cd,deeplabv3plus_r50,True,True,True,True,True,True,True,2,5,7
std_cutmix,idd-aw_cd,pspnet_r50,True,True,True,True,True,True,True,2,5,7
std_cutmix,idd-aw_cd,segformer_mit-b5,True,True,True,True,True,True,True,2,5,7
std_cutmix,outside15k_cd,deeplabv3plus_r50,True,True,True,True,True,True,True,2,5,7
std_cutmix,outside15k_cd,pspnet_r50,True,True,True,True,True,True,True,2,5,7
std_mixup,bdd10k_cd,deeplabv3plus_r50,True,True,True,True,True,True,True,2,5,7
std_mixup,bdd10k_cd,pspnet_r50,True,True,True,True,True,True,True,2,5,7
std_mixup,outside15k_cd,deeplabv3plus_r50,True,True,True,True,True,True,True,2,5,7
std_mixup,outside15k_cd,pspnet_r50,True,True,True,True,True,True,True,2,5,7
std_randaugment,bdd10k_cd,deeplabv3plus_r50,True,True,True,True,True,True,True,2,5,7
std_randaugment,bdd10k_cd,pspnet_r50,True,True,True,True,True,True,True,2,5,7
std_randaugment,idd-aw_cd,deeplabv3plus_r50_corrupted_labels_backup,True,True,True,True,True,True,True,2,5,7
std_randaugment,idd-aw_cd,pspnet_r50_corrupted_labels_backup,True,True,True,True,True,True,True,2,5,7
std_randaugment,outside15k_cd,deeplabv3plus_r50,True,True,True,True,True,True,True,2,5,7
std_randaugment,outside15k_cd,pspnet_r50,True,True,True,True,True,True,True,2,5,7
